CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	I wish to clarify that the secretariat will continue to follow up the items, even if we do not flag it. Is that correct?
CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	Absolutely.
