CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	When was the last time the Ombudsman for the Defence Forces appeared before this committee?
CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	Given that, I suggest that we add the Ombudsman for the Defence Forces to the work programme for the new year.
