CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	Before the Minister responds, I call Deputy Durkan on the same issue.
CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	I thank the Minister.
CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	The Minister will have another minute to respond.
