CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	I do not. I will have to leave the meeting just before 10 a.m. because I am chairing a meeting of another committee. I apologise.
CormacDevlin	Deputy Cormac Devlin	2020-02-08	None	The Joint Committee on Environment and Climate Action.
