CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	They are very welcome.
CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	I welcome the VIPs in the Gallery. They are intrigued. It is lovely to have them here. I wonder if they know they will be on the record forever more. That is important.
CormacDevlin	Acting Chairman (Deputy Cormac Devlin)	2020-02-08	None	The Deputy took the words out of my mouth.
