AodhanORiordan	Vice Chairman	2011-03-09	None	We will move on to subhead G.
AodhanORiordan	Vice Chairman	2011-03-09	None	That concludes our examination of the subheads.  The party spokespersons may now make their closing remarks before I call the Minister.
AodhanORiordan	Vice Chairman	2011-03-09	None	That concludes the select committee's consideration of the Revised Estimate.  I thank the Minister and the Minister of State and their officials for attending.
AodhanORiordan	Vice Chairman	2011-03-09	None	In accordance with Standing Order 87, the following message will be sent to the Dáil:The Select Sub-committee on Education and Skills has completed its consideration of the following Estimate for Public Services for the year ending 31 December 2012: Vote 26 - Education and Skills.The select sub-committee adjourned at 4 p.m. sine die.
