AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Hear, hear.
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	Has the Tánaiste seen the protests?
AodhanORiordan	Deputy Aodhán Ó Ríordáin	2011-03-09	None	It is not working. They are finding out before we are.
