CatherineMartin	Deputy Catherine Martin	2016-10-03	None	Is that a criminal offence?
CatherineMartin	Deputy Catherine Martin	2016-10-03	None	Are defendants required to pay the costs as well?
CatherineMartin	Deputy Catherine Martin	2016-10-03	None	Yes.
CatherineMartin	Deputy Catherine Martin	2016-10-03	None	There is a cost attached to going to court.
CatherineMartin	Deputy Catherine Martin	2016-10-03	None	Yes.
CatherineMartin	Deputy Catherine Martin	2016-10-03	None	Could we get an idea of the cost of prosecuting one of those cases?
