#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	0	As we have a quorum, I call the meeting to order.  We are in public session.  Apologies have been received from Deputies Brendan Ryan and Barry Cowen.  The first item on the agenda is the election of the Chairman.  I invite nominations for the position.
#MaryMitchellOConnor	unknown-#MaryMitchellOConnor-party	unknown-#MaryMitchellOConnor-dob	unknown-#MaryMitchellOConnor-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	1	I nominate Deputy Joanna Tuffy.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	2	Are there any other nominations?
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	3	As I am new, can I ask a question?  Who actually appoints the Chairman of a committee?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	4	The members.
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	5	What members?
#MaryMitchellOConnor	unknown-#MaryMitchellOConnor-party	unknown-#MaryMitchellOConnor-dob	unknown-#MaryMitchellOConnor-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	6	I have just nominated-----
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	7	Anybody is free to nominate anybody.
#FidelmaHealyEames	unknown-#FidelmaHealyEames-party	unknown-#FidelmaHealyEames-dob	unknown-#FidelmaHealyEames-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	8	We put forward nominations.
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	9	People who are on the committee?  Is the Senator on the committee?
#FidelmaHealyEames	unknown-#FidelmaHealyEames-party	unknown-#FidelmaHealyEames-dob	unknown-#FidelmaHealyEames-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	10	Yes.
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	11	Is she on the education committee?
#FidelmaHealyEames	unknown-#FidelmaHealyEames-party	unknown-#FidelmaHealyEames-dob	unknown-#FidelmaHealyEames-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	12	Yes.  We are all on the education committee.
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	13	I thought some people here were not members of the committee.  I am just wondering what the process is.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	14	The process is that there is political agreement within-----
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	15	Political agreement?
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	16	-----the two Houses as to the membership of each committee.
#MarieLouiseODonnell	unknown-#MarieLouiseODonnell-party	unknown-#MarieLouiseODonnell-dob	unknown-#MarieLouiseODonnell-constituency	speech	unkown-language	2012-06-20 00:00:00	Prelude	17	Yes, and is there political agreement on who becomes Chairman?  The nomination, then, is really a handshake.  It is not really a nomination.
