#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	0	Apologies have been received from Lady Sylvia Hermon, MP; Ms Naomi Long, MP; Mr. Mark Durkan, MP; Deputy Brendan Smith, for whom Deputy Robert Troy is substituting; Senator Maurice Cummins, for whom Senator Paul Coghlan is substituting; Senator Mary Moran, for whom Senator John Gilroy is substituting, and Senator Mary White.The first item on the agenda is the election of Chairman.  I ask for nominations.
#AodhanORiordan	unknown-#AodhanORiordan-party	unknown-#AodhanORiordan-dob	unknown-#AodhanORiordan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	1	I nominate Deputy Dominic Hannigan for the position of Chairman.
#	unknown-#-party	unknown-#-dob	unknown-#-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	2	As there are no other nominations, I call on Deputy Dominic Hannigan to take the Chair.Deputy Dominic Hannigan took the Chair.
#DominicHannigan	unknown-#DominicHannigan-party	unknown-#DominicHannigan-dob	unknown-#DominicHannigan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	3	Ba mhaith liom chomhgairdeas a ghabháil le gach Teachta Dála ar an comhchoiste seo agus leis na Seanadóirí freisin.  Cuirim fáilte roimh Teachtaí Dála as an Tuaisceart.I thank Deputy Aodhán Ó Ríordáin for nominating me and the committee for its unanimous support.  I look forward to working with everybody in this term.  I am confident we have the experience and the skills to make a real difference in respect of the Good Friday Agreement.This is a unique committee.  It does not just consist of representatives from the South, every MP at Westminster is welcome to attend.  In that respect, I welcome from the North, Mr. Pat Doherty, MP, and Mr. Alastair McDonnell, MP, and look forward to working with them.  As was the case in the last Dáil, the committee will operate independently of the Executive.  I am looking forward to working on an all-party basis for the duration of the committee.
#DominicHannigan	unknown-#DominicHannigan-party	unknown-#DominicHannigan-dob	unknown-#DominicHannigan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	4	The next item on the agenda is the election of Vice Chairman.  I ask for nominations.
#JoeMcHugh	unknown-#JoeMcHugh-party	unknown-#JoeMcHugh-dob	unknown-#JoeMcHugh-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	5	I propose Deputy Joe O'Reilly, a former member of the committee whose appointment to the position would be appropriate.  I also congratulate the Chairman on his election.
#FrankFeighan	unknown-#FrankFeighan-party	unknown-#FrankFeighan-dob	unknown-#FrankFeighan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	6	I second the nomination of Deputy Joe O'Reilly.
#DominicHannigan	unknown-#DominicHannigan-party	unknown-#DominicHannigan-dob	unknown-#DominicHannigan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	7	As there are no other nominations, I deem him to be elected as Vice Chairman.  I congratulate him and look forward to working with him.
#JoeOReilly	unknown-#JoeOReilly-party	unknown-#JoeOReilly-dob	unknown-#JoeOReilly-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	8	I record my thanks to the committee for electing me as Vice Chairman.  I look forward to working with the Chairman, whom I congratulate on his election.  I also look forward to working with the other members of the committee to advance our shared objectives in the delivery of the peace dividend and the improvement of people's lives.
#DominicHannigan	unknown-#DominicHannigan-party	unknown-#DominicHannigan-dob	unknown-#DominicHannigan-constituency	speech	unkown-language	2011-06-30 00:00:00	Prelude	9	There are a number of other items on the agenda, but as they are mostly housekeeping matters, I propose we deal with them in private session.
