RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I accept that having only a minority shareholding in Aer Lingus affects the Government's ability to maintain the air link with Britain as a strategic State-owned asset.  It is difficult not to see, however, how in an island nation transport links to our nearest neighbour cannot be described as a strategic asset.  Can the Minister say what in his area is considered a strategic asset?  I wonder whether our ports and harbours are considered to be strategic assets.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Are they up for consideration in terms of possible sale after the recommendations of the McCarthy report and the troika?
