RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Why is it so unattractive to be a bus driver? This is the question I have. From everything I hear from bus drivers the root of this is that they have to work, and are increasingly pushed to work, very long unsociable shifts.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Yes, grand.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Yes. I just asked one. My very first question was why it is so unattractive to be a bus driver. I am elaborating that question by pointing out that what bus drivers tell me is that it is very unattractive. Those starting out as bus drivers with Dublin Bus receive approximately €6,000 less than other people working there longer.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Is the pressure being put on drivers to do with competition over wages and conditions in the competitive tendering model?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Why is Go-Ahead Ireland having such trouble recruiting and retaining them?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I am just trying to get an answer to a very simple question.
