RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	I will be brief as my time is short. People Before Profit and Solidarity are thorough internationalists. As such, we have no faith in the petty xenophobic nationalism of the British Tory Party and no trust that it will deal with the issue of the Border to ensure that no hard border is reimposed.My question is how can we trust you, President Juncker. The European Union shoved €60 billion worth of toxic banking debt down the throats of the Irish people and we are still dealing with the consequences, with dire housing and health crises. The European Union has allowed 15,000 desperate migrants to drown in the Mediterranean Sea because of its fortress Europe policies-----
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	
-----which it is escalating. Why should we trust President Juncker with our Border or the interests of the people in this country? I have a simple question about the Border. If negotiations fail and collapse with the Tory Government on the exit agreement, we know that we cannot trust Theresa May with the Border. Will President Juncker give us a clear commitment that the European Union will not impose a border, customs posts or any other infrastructure of a frontier to protect the European borders in the way he is doing to the detriment and loss of life of people in the Mediterranean? That is the question. We do not trust the Tories. Can we trust you?
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	No border, under any circumstances.
RichardBoydBarrett	Deputy Richard Boyd Barrett	2011-03-09	None	Hear, hear.
